Bronx Rolling Sales File.  All Sales From March 2016 - February 2017.,,,,,,,,,,,,,,,,,,,,
Sales File as of 3/9/2017  Co-op Sales Files as of 3/10/2017,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 1/6/2017,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2,3199,44, ,C1,2391 DAVIDSON AVE                        ,            ,10468,17,0,17,5000,17900,1912,2,C1,3850000,18/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2,3199,59, ,C1,2390 DAVIDSON AVENUE                     ,            ,10468,38,0,38,8625,26780,1938,2,C1,5174698,06/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2,3199,72, ,C7,2420 DAVIDSON AVENUE                     ,            ,10468,27,1,28,6281,30200,1923,2,C7,4283844,06/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2,3206,66, ,C1,2101 GRAND AVENUE                        ,            ,10453,33,0,33,9000,32050,1923,2,C1,6850000,28/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2B,3212,51, ,C1,2344 UNIVERSITY AVENUE                   ,            ,10468,9,0,9,4209,14900,1911,2,C1,1450000,24/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2B,3212,55, ,C1,2352 UNIVERSITY AVENUE                   ,            ,10468,9,0,9,4181,14900,1908,2,C1,0,09/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2,3213,74, ,C1,2499 GRAND AVENUE                        ,            ,10468,46,0,46,11236,46655,1922,2,C1,8298000,28/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2,3225,126, ,C1,2321 ANDREWS AVENUE NORTH                ,            ,10468,27,0,27,6250,23636,1922,2,C1,4450000,08/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,07  RENTALS - WALKUP APARTMENTS             ,2A,3228,90, ,C2,1932 HENNESSY PLACE                      ,            ,10453,5,0,5,3180,3264,1931,2,C2,740000,14/02/17
2,KINGSBRIDGE HTS/UNIV HTS ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3199,38, ,D1,2401 DAVIDSON AVENUE                     ,            ,10468,62,0,62,15000,63108,1926,2,D1,11500000,18/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3207,56, ,D1,50 W 182ND ST                            ,            ,10453,30,0,30,5000,29274,1935,2,D1,4265000,06/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3208,48, ,D1,51 BUCHANAN PLACE                        ,            ,10453,37,0,37,7500,40500,1935,2,D1,6650000,18/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3234,49, ,D1,2285 SEDGWICK AVENUE                     ,            ,10468,54,0,54,12816,58212,1927,2,D1,8450000,09/02/17
2,KINGSBRIDGE HTS/UNIV HTS ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3239,77, ,D1,2709 HEATH AVENUE                        ,            ,10463,37,0,37,7575,39150,1927,2,D1,5500000,07/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,09  COOPS - WALKUP APARTMENTS               ,2,3199,62, ,C6,"2400 DAVIDSON AVENUE, B-17               ",            ,10468,0,0,0,0,0,1923,2,C6,60000,20/07/16
2,KINGSBRIDGE HTS/UNIV HTS ,09  COOPS - WALKUP APARTMENTS               ,2,3199,66, ,C6,"2410 DAVIDSON AVENUE, B19                ",            ,10468,0,0,0,0,0,1923,2,C6,80000,23/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,09  COOPS - WALKUP APARTMENTS               ,2,3199,66, ,C6,"2410 DAVIDSON AVE, B21                   ",            ,10468,0,0,0,0,0,1923,2,C6,80000,07/07/16
2,KINGSBRIDGE HTS/UNIV HTS ,09  COOPS - WALKUP APARTMENTS               ,2,3199,66, ,C6,"2410 DAVIDSON AVENUE, B20                ",            ,10468,0,0,0,0,0,1923,2,C6,0,03/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,09  COOPS - WALKUP APARTMENTS               ,2,3199,66, ,C6,"2410 DAVIDSON AVE, B-14                  ",            ,10468,0,0,0,0,0,1923,2,C6,80000,30/08/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3201,3, ,D4,"2506 DAVIDSON AVENUE, 4F                 ",            ,10468,0,0,0,0,0,1941,2,D4,120000,17/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3201,3, ,D4,"2506 DAVIDSON AVENUE, 5G                 ",            ,10468,0,0,0,0,0,1941,2,D4,126750,16/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 8F                  ",            ,10468,0,0,0,0,0,1950,2,D4,147500,04/03/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 6E                  ",            ,10468,0,0,0,0,0,1950,2,D4,82000,08/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 11G                 ",            ,10468,0,0,0,0,0,1950,2,D4,117000,18/03/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"8 FORDHAM HILL OVAL, 5B                  ",            ,10468,0,0,0,0,0,1950,2,D4,155000,03/05/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"7 FORDHAM HILL OVAL, 3A                  ",            ,10468,0,0,0,0,0,1950,2,D4,66999,04/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"6 FORDHAM HILL OVAL, 11C                 ",            ,10468,0,0,0,0,0,1950,2,D4,175000,29/04/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"8 FORDHAM HILL OVAL, 2D                  ",            ,10468,0,0,0,0,0,1950,2,D4,65000,07/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"3 FORDHAM HILL OVAL, 3A                  ",            ,10468,0,0,0,0,0,1950,2,D4,79500,17/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"6 FORDHAM HILL OVAL, 12-A                ",            ,10468,0,0,0,0,0,1950,2,D4,100000,21/07/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"8 FORDHAM HILL, 15H                      ",            ,10468,0,0,0,0,0,1950,2,D4,85000,29/07/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"8 FORDHAM HILL OVAL, 10D                 ",            ,10468,0,0,0,0,0,1950,2,D4,0,05/08/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"7 FORDHAM HILL OVAL, 1B                  ",            ,10468,0,0,0,0,0,1950,2,D4,175000,29/07/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 15G                 ",            ,10468,0,0,0,0,0,1950,2,D4,152000,23/08/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"6 FORDHAM HILL OVAL, 5B                  ",            ,10468,0,0,0,0,0,1950,2,D4,170000,28/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 8D                  ",            ,10468,0,0,0,0,0,1950,2,D4,76000,29/08/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"5 FORDHAM HILL OVAL, 4E                  ",            ,10468,0,0,0,0,0,1950,2,D4,272000,14/10/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"1 FORDHAM HILL OVAL, 9A                  ",            ,10468,0,0,0,0,0,1950,2,D4,95000,10/10/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"6 FORDHAM HILL OVAL, 4D                  ",            ,10468,0,0,0,0,0,1950,2,D4,87500,17/10/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"1 FORDHAM HILL OVAL, 15F                 ",            ,10468,0,0,0,0,0,1950,2,D4,150000,27/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 15A                 ",            ,10468,0,0,0,0,0,1950,2,D4,85000,14/10/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"2 FORDHAM HILL OVAL, 17B/C               ",            ,10468,0,0,0,0,0,1950,2,D4,325000,27/10/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 12E                 ",            ,10468,0,0,0,0,0,1950,2,D4,90000,07/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"7 FORDHAM HILL OVAL, 1C                  ",            ,10468,0,0,0,0,0,1950,2,D4,140000,28/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"6 FORDHAM HILL OVAL, 9A                  ",            ,10468,0,0,0,0,0,1950,2,D4,140000,06/01/17
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"5 FORDHAM HILL OVAL, 5H                  ",            ,10468,0,0,0,0,0,1950,2,D4,70000,06/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"7 FORDHAM HILL OVAL, 10-H                ",            ,10468,0,0,0,0,0,1950,2,D4,85000,20/01/17
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"4 FORDHAM HILL OVAL, 14E                 ",            ,10468,0,0,0,0,0,1950,2,D4,87000,12/12/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"2 FORDHAM HILL OVAL, 6E                  ",            ,10468,0,0,0,0,0,1950,2,D4,90000,19/01/17
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"9 FORDHAM HILL OVAL, 2-H                 ",            ,10468,0,0,0,0,0,1950,2,D4,90000,30/01/17
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3226,53, ,D4,"6 FORDHAM HILL OVAL, 8F                  ",            ,10468,0,0,0,0,0,1950,2,D4,200000,24/02/17
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3237,67, ,D4,"2630 KINGSBRIDGE TERRACE, 3S             ",            ,10463,0,0,0,0,0,1955,2,D4,80000,28/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3237,67, ,D4,"2630 KINGSBRIDGE TERRACE, 6N             ",            ,10463,0,0,0,0,0,1955,2,D4,72000,06/01/17
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3237,145, ,D4,"2545 SEDGWICK AVENUE, 5K                 ",            ,10468,0,0,0,0,0,1964,2,D4,104000,13/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,10  COOPS - ELEVATOR APARTMENTS             ,2,3237,145, ,D4,"2545 SEDGWICK AVENUE, 7G                 ",            ,10468,0,0,0,0,0,1964,2,D4,71000,04/10/16
2,KINGSBRIDGE HTS/UNIV HTS ,22  STORE BUILDINGS                         ,4,3197,17, ,K1,19 WEST 183 STREET                       ,            ,10453,0,3,3,6500,5980,1996,4,K1,1350000,23/05/16
2,KINGSBRIDGE HTS/UNIV HTS ,22  STORE BUILDINGS                         ,4,3212,58, ,K1,2358 UNIVERSITY AVENUE                   ,            ,10468,0,3,3,10000,8927,1930,4,K1,6475000,13/01/17
2,KINGSBRIDGE HTS/UNIV HTS ,22  STORE BUILDINGS                         ,4,3221,1, ,K1,1897-1903 ANDREWS AVENUE SOUTH           ,            ,10453,0,2,2,6019,2103,1928,4,K1,800000,01/11/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,16, ,I7,2550 WEBB AVENUE                         ,            ,10468,0,1,1,61032,216000,1969,4,I7,0,30/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,37, ,I6,100 WEST KINGSBRIDGE RD                  ,            ,10468,0,1,1,51944,235297,1975,4,I6,110000000,20/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,37, ,I6,100 WEST KINGSBRIDGE RD                  ,            ,10468,0,1,1,51944,235297,1975,4,I6,0,08/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,40, ,I4,2553 UNIVERSITY AVENUE                   ,            ,10468,0,1,1,25950,28595,2012,4,I4,0,20/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,40, ,I4,2561 UNIVERSITY AVENUE                   ,            ,10468,0,1,1,25950,28595,2012,4,I4,10,20/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,51, ,I7,2553 UNIVERSITY AVENUE                   ,            ,10468,0,1,1,14464,45073,2012,4,I7,0,30/06/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,90, ,I6,2545 UNIVERSITY AVENUE                   ,            ,10468,0,1,1,34066,173369,1971,4,I6,0,20/09/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,90, ,I6,2545 UNIVERSITY AVENUE                   ,            ,10468,0,1,1,34066,173369,1971,4,I6,0,12/08/16
2,KINGSBRIDGE HTS/UNIV HTS ,32  HOSPITAL AND HEALTH FACILITIES          ,4,3220,90, ,I6,2545 UNIVERSITY AVENUE                   ,            ,10468,0,1,1,34066,173369,1971,4,I6,0,30/06/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3254,59, ,S1,3129 SEDGWICK AVENUE                     ,            ,10463,1,1,2,3244,1560,1899,1,S1,0,13/07/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3255,40, ,A5,3438 GILES PLACE                         ,            ,10463,1,0,1,1849,2053,1925,1,A5,400000,18/11/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3256,70, ,A1,2842 HEATH                               ,            ,10463,1,0,1,3540,1890,1930,1,A1,0,27/10/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3258,1, ,A1,3403 CANNON PLACE                        ,            ,10463,1,0,1,7029,2562,1935,1,A1,0,30/06/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3258,48, ,A5,3338 FORT INDEPENDENCE ST                ,            ,10463,1,0,1,297,948,1901,1,A5,315000,19/09/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3261,1, ,A1,3011 ALBANY CRESCENT                     ,            ,10463,1,0,1,4900,1444,1899,1,A1,0,03/06/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3261,66, ,A2,3069 HEATH AVENUE                        ,            ,10463,1,0,1,2175,247,1899,1,A2,75000,12/09/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3261,134, ,A1,3401 FT INDEPENDENCE ST                  ,            ,10463,1,0,1,2155,1276,1910,1,A1,137000,05/10/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3263,97, ,A5,3879 ORLOFF AVENUE                       ,            ,10463,1,0,1,2415,2310,1930,1,A5,485000,08/12/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3263,193, ,A1,3902 ORLOFF AVENUE                       ,            ,10463,1,0,1,2906,1995,1920,1,A1,577223,04/08/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3263,270, ,A1,70 VAN CORTLANDT AVE W                   ,            ,10463,1,0,1,9646,1744,1950,1,A1,0,15/07/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3263,270, ,A1,70 VAN CORTLANDT AVE W                   ,            ,10463,1,0,1,9646,1744,1950,1,A1,0,15/07/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3267,25, ,A1,3146 ALBANY CRESCENT                     ,            ,10463,1,0,1,2673,2292,1920,1,A1,600000,04/10/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3271,42, ,A5,138 VAN CORTLANDT PARK S                 ,            ,10463,1,0,1,1762,1332,1940,1,A5,0,08/03/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3271,140, ,A1,3831 PUTNAM AVENUE WEST                  ,            ,10463,1,0,1,3137,1920,1940,1,A1,675000,12/12/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,3271,366, ,A5,3849 BAILEY AVENUE                       ,            ,10463,1,0,1,2885,1368,1940,1,A5,0,28/05/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5758,1314, ,A5,3222 IRWIN AVENUE                        ,            ,10463,1,0,1,1800,1782,1940,1,A5,572000,08/09/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5759,619, ,A1,3455 IRWIN AVENUE                        ,            ,10463,1,0,1,7211,2438,1961,1,A1,0,14/10/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5759,619, ,A1,3455 IRWIN AVENUE                        ,            ,10463,1,0,1,7211,2438,1961,1,A1,0,14/10/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5762,403, ,A1,3427 CORLEAR AVENUE                      ,            ,10463,1,0,1,2500,1152,1925,1,A1,460000,20/04/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5762,475, ,A5,3426 TIBBETT AVENUE                      ,            ,10463,1,0,1,2517,2680,1933,1,A5,0,07/06/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5762,505, ,A1,3421 CORLEAR AVENUE                      ,            ,10463,1,0,1,2500,1248,1925,1,A1,330000,03/06/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5763,554, ,A5,3425 TIBBETT AVENUE                      ,            ,10463,1,0,1,2500,2200,1935,1,A5,710000,16/08/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5763,560, ,A5,3413 TIBBETT AVENUE                      ,            ,10463,1,0,1,2500,2200,1935,1,A5,525000,27/12/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5763,561, ,A5,3411 TIBBETT AVENUE                      ,            ,10463,1,0,1,2500,2200,1935,1,A5,0,23/12/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5768,841, ,A2,3656 IRWIN AVENUE                        ,            ,10463,1,0,1,1925,1032,1935,1,A2,0,24/08/16
2,KINGSBRIDGE/JEROME PARK  ,01  ONE FAMILY DWELLINGS                    ,1,5769,168, ,A1,3611 IRWIN AVENUE                        ,            ,10463,1,0,1,3908,1978,1935,1,A1,715000,31/10/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,81, ,B3,2792 CLAFLIN AVENUE                      ,            ,10468,2,0,2,3058,2410,1935,1,B3,285010,17/06/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,84, ,B9,2800 CLAFLIN AVENUE                      ,            ,10468,2,0,2,5000,2763,1925,1,B9,0,01/02/17
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,132, ,B1,2776 WEBB AVENUE                         ,            ,10468,2,0,2,5000,3538,1930,1,B1,650000,28/04/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,136, ,B1,2788 WEBB AVENUE                         ,            ,10468,2,0,2,5408,3526,1935,1,B1,400000,31/01/17
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,140, ,B1,2794 WEBB AVENUE                         ,            ,10468,2,0,2,5408,3526,1930,1,B1,700000,15/04/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,179, ,B1,161 WEST 195TH STREET                    ,            ,10468,2,0,2,1000,1600,2006,1,B1,447000,26/10/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3249,184, ,B1,2758 SEDGWICK AVENUE                     ,            ,10468,2,0,2,2712,3800,2010,1,B1,0,19/04/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3250,54, ,B1,125 WEST 197 STREET                      ,            ,10468,2,0,2,2500,2838,1920,1,B1,575000,17/10/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3250,56, ,B1,129 WEST 197 STREET                      ,            ,10468,2,0,2,2500,2838,1920,1,B1,285000,15/09/16
2,KINGSBRIDGE/JEROME PARK  ,02  TWO FAMILY DWELLINGS                    ,1,3252,322, ,B3,105 VAN CORTLANDT AVE W                  ,            ,10463,2,0,2,2350,2440,1940,1,B3,715000,08/02/17
