-1.01474740117937903851270675659180e+07,3.77022440031543793156743049621582e+06
-1.01469285462889038026332855224609e+07,3.76977784914884297177195549011230e+06
-1.01462272334969080984592437744141e+07,3.76942324680530093610286712646484e+06
-1.01440007323615495115518569946289e+07,3.76893732724942313507199287414551e+06
-1.01407055641145780682563781738281e+07,3.76822818260518927127122879028320e+06
-1.01398817998827081173658370971680e+07,3.76783423143072100356221199035645e+06
-1.01394699177667722105979919433594e+07,3.76744042447323305532336235046387e+06
-1.01392695426833443343639373779297e+07,3.76707276039504585787653923034668e+06
-1.01390691675999164581298828125000e+07,3.76638998549667652696371078491211e+06
-1.01389712064480185508728027343750e+07,3.76571512685733241960406303405762e+06
-1.01385237020950298756361007690430e+07,3.76551976628644531592726707458496e+06
-1.01401041049058213829994201660156e+07,3.76333123574061971157789230346680e+06
-1.01407723558090552687644958496094e+07,3.76263554729550890624523162841797e+06
-1.01416629117354005575180053710938e+07,3.76204489998582703992724418640137e+06
-1.01431435722824428230524063110352e+07,3.76161177704143058508634567260742e+06
-1.01483756996692158281803131103516e+07,3.76102117995218280702829360961914e+06
-1.01490213527158163487911224365234e+07,3.76056184668569499626755714416504e+06
-1.01498228530495278537273406982422e+07,3.75980070441226987168192863464355e+06
-1.01501651910273376852273941040039e+07,3.75938079130364675074815750122070e+06
-1.01506466172813996672630310058594e+07,3.75879029673398565500974655151367e+06
-1.01510362354991752654314041137695e+07,3.75818684820454521104693412780762e+06
-1.01511252910918109118938446044922e+07,3.75772762299956893548369407653809e+06
-1.01510918952445723116397857666016e+07,3.75716345599007327109575271606445e+06
-1.01511698188881278038024902343750e+07,3.75627133880533929914236068725586e+06
-1.01515817010040637105703353881836e+07,3.75486769984275847673416137695312e+06
-1.01515483051568251103162765502930e+07,3.75477587868945859372615814208984e+06
-1.01513479300733972340822219848633e+07,3.75467094108471227809786796569824e+06
-1.01506354853323195129632949829102e+07,3.75478899595426209270954132080078e+06
-1.01505241658415254205465316772461e+07,3.75453977036299277096986770629883e+06
-1.01506260904800780117511749267578e+07,3.75359912486637849360704421997070e+06
-1.01506577492304798215627670288086e+07,3.75330696646929765120148658752441e+06
-1.01502347351654637604951858520508e+07,3.75282169680848810821771621704102e+06
-1.01501790754200667142868041992188e+07,3.75254628217146871611475944519043e+06
-1.01502478325714748352766036987305e+07,3.75249020222669513896107673645020e+06
-1.01504685060961302369832992553711e+07,3.75231021748701715841889381408691e+06
-1.01508008921268898993730545043945e+07,3.75218621627279324457049369812012e+06
-1.01511364230408910661935806274414e+07,3.75206104310894059017300605773926e+06
-1.01513145342261586338281631469727e+07,3.75189055834162235260009765625000e+06
-1.01514453908072821795940399169922e+07,3.75165076079839887097477912902832e+06
-1.01515149093095883727073669433594e+07,3.75152336856283899396657943725586e+06
-1.01516484926985390484333038330078e+07,3.75144468649257300421595573425293e+06
-1.01520603748144730925559997558594e+07,3.75132666434914898127317428588867e+06
-1.01524499930322505533695220947266e+07,3.75139223206409346312284469604492e+06
-1.01526503681156784296035766601562e+07,3.75123487014676257967948913574219e+06
-1.01529064029445014894008636474609e+07,3.75073657094589294865727424621582e+06
-1.01533182850604392588138580322266e+07,3.75025140465067606419324874877930e+06
-1.01553377319429200142621994018555e+07,3.74823830398555146530270576477051e+06
-1.01562224992557428777217864990234e+07,3.74715781354368058964610099792480e+06
-1.01576969259113017469644546508789e+07,3.74623825362179381772875785827637e+06
-1.01595078713875263929367065429688e+07,3.74566308907421352341771125793457e+06
-1.01597416423181910067796707153320e+07,3.74550580180554511025547981262207e+06
-1.01597912151138335466384887695312e+07,3.74542797682225052267313003540039e+06
-1.01598752257071435451507568359375e+07,3.74529608863246859982609748840332e+06
-1.01600199410451743751764297485352e+07,3.74477195268760295584797859191895e+06
-1.01599976771470159292221069335938e+07,3.74431323770798277109861373901367e+06
-1.01599197535034604370594024658203e+07,3.74403801707767788320779800415039e+06
-1.01597527742672711610794067382812e+07,3.74378901333638327196240425109863e+06
-1.01591440792916137725114822387695e+07,3.74312826090744649991393089294434e+06
-1.01574164007945023477077484130859e+07,3.74143080907191475853323936462402e+06
-1.01573521694483142346143722534180e+07,3.74120570559666212648153305053711e+06
-1.01576104306669533252716064453125e+07,3.74001029029336245730519294738770e+06
-1.01579158913496900349855422973633e+07,3.73941275794838182628154754638672e+06
-1.01585281485490556806325912475586e+07,3.73874464666660875082015991210938e+06
-1.01592405932901315391063690185547e+07,3.73831235902487346902489662170410e+06
-1.01600422049433328211307525634766e+07,3.73828616027021082118153572082520e+06
-1.01608771011242810636758804321289e+07,3.73857434969136398285627365112305e+06
-1.01612667193420585244894027709961e+07,3.73881014614146808162331581115723e+06
-1.01614893583236467093229293823242e+07,3.73901974684386234730482101440430e+06
-1.01617899209487866610288619995117e+07,3.73949136170137720182538032531738e+06
-1.01621127474720887839794158935547e+07,3.74025109329884964972734451293945e+06
-1.01622908586573582142591476440430e+07,3.74084067475826991721987724304199e+06
-1.01623713426492009311914443969727e+07,3.74149540589533187448978424072266e+06
-1.01622797267082780599594116210938e+07,3.74322549749492388218641281127930e+06
-1.01627362479400224983692169189453e+07,3.74496841908633150160312652587891e+06
-1.01628809632780533283948898315430e+07,3.74500773896269826218485832214355e+06
-1.01664655622010882943868637084961e+07,3.74428702594934636726975440979004e+06
-1.01672336666875593364238739013672e+07,3.74406422829624591395258903503418e+06
-1.01677457363452110439538955688477e+07,3.74380211866855341941118240356445e+06
-1.01682578060028590261936187744141e+07,3.74322549749492388218641281127930e+06
-1.01685583686280008405447006225586e+07,3.74270132029620232060551643371582e+06
-1.01686219289788920432329177856445e+07,3.74246547905919048935174942016602e+06
-1.01700945776009466499090194702148e+07,3.73700249076519394293427467346191e+06
-1.01705621194622796028852462768555e+07,3.73451426244953833520412445068359e+06
-1.01707641643380690366029739379883e+07,3.73206110975928790867328643798828e+06
-1.01696159037905354052782058715820e+07,3.73159436646966682747006416320801e+06
-1.01663608105602487921714782714844e+07,3.73204566046509100124239921569824e+06
-1.01649740959398709237575531005859e+07,3.73239212285551335662603378295898e+06
-1.01636158945562709122896194458008e+07,3.73273147098759002983570098876953e+06
-1.01619160459318570792675018310547e+07,3.73342727185189491137862205505371e+06
-1.01605611764094121754169464111328e+07,3.73331152049880288541316986083984e+06
-1.01597156662525143474340438842773e+07,3.73292743157955212518572807312012e+06
-1.01593554750046283006668090820312e+07,3.73276381161752250045537948608398e+06
-1.01589734265122264623641967773438e+07,3.73201685674884961917996406555176e+06
-1.01593958839797861874103546142578e+07,3.73112371367063093930482864379883e+06
-1.01607471912785284221172332763672e+07,3.72995167779885232448577880859375e+06
-1.01625481180005799978971481323242e+07,3.72991829744733218103647232055664e+06
-1.01646644128400515764951705932617e+07,3.73041717965217912569642066955566e+06
-1.01654578346262648701667785644531e+07,3.73051149096378358080983161926270e+06
-1.01656754164554346352815628051758e+07,3.73053735429370403289794921875000e+06
-1.01677734548984169960021972656250e+07,3.73053944885139772668480873107910e+06
-1.01697472607896719127893447875977e+07,3.73042176145217427983880043029785e+06
-1.01707090611901264637708663940430e+07,3.73030106432749889791011810302734e+06
-1.01714626941427960991859436035156e+07,3.72961565312137687578797340393066e+06
-1.01724016689065825194120407104492e+07,3.72834519543259264901280403137207e+06
-1.01724769260234162211418151855469e+07,3.72824337632484966889023780822754e+06
-1.01742803017742671072483062744141e+07,3.72548201555110840126872062683105e+06
-1.01743693573669008910655975341797e+07,3.72522030780163221061229705810547e+06
-1.01746031282975655049085617065430e+07,3.72371559775554575026035308837891e+06
-1.01746142602466456592082977294922e+07,3.72244655254540778696537017822266e+06
-1.01743804893159791827201843261719e+07,3.71911116598564479500055313110352e+06
-1.01741244544871542602777481079102e+07,3.71669185384443914517760276794434e+06
-1.01741689822834711521863937377930e+07,3.71605114371091360226273536682129e+06
-1.01742006928575150668621063232422e+07,3.71583105199133744463324546813965e+06
-1.01744138851632159203290939331055e+07,3.71435146407766826450824737548828e+06
-1.01747144477883595973253250122070e+07,3.71358014936911966651678085327148e+06
-1.01764380074643101543188095092773e+07,3.71263476726520061492919921875000e+06
-1.01769520808727946132421493530273e+07,3.71242980472840601578354835510254e+06
-1.01778982965445369482040405273438e+07,3.71240366179595328867435455322266e+06
-1.01786886649291682988405227661133e+07,3.71257359186088619753718376159668e+06
-1.01817055344491563737392425537109e+07,3.71358014936911966651678085327148e+06
-1.01828745004219785332679748535156e+07,3.71423380274045979604125022888184e+06
-1.01834867576213423162698745727539e+07,3.71470445491873100399971008300781e+06
-1.01837984521955642849206924438477e+07,3.71504438170800358057022094726562e+06
-1.01843439177004490047693252563477e+07,3.71576348891884321346879005432129e+06
-1.01846232183028496801853179931641e+07,3.71627800353997573256492614746094e+06
-1.01849261186372991651296615600586e+07,3.71670676056375727057456970214844e+06
-1.01851187013563718646764755249023e+07,3.71680273935218388214707374572754e+06
-1.01854734765735287219285964965820e+07,3.71684955216969223693013191223145e+06
-1.01856530349121782928705215454102e+07,3.71675631899885926395654678344727e+06
-1.01865471530622299760580062866211e+07,3.71602538525439938530325889587402e+06
-1.01871066448229569941759109497070e+07,3.71545714404790429398417472839355e+06
-1.01874546295511778444051742553711e+07,3.71488840642857505008578300476074e+06
-1.01875878789816554635763168334961e+07,3.71449095960427494719624519348145e+06
-1.01877283641790375113487243652344e+07,3.71335490855409391224384307861328e+06
-1.01876517763693705201148986816406e+07,3.71267751180074689909815788269043e+06
-1.01875776375885028392076492309570e+07,3.71246287561842147260904312133789e+06
-1.01873826650180518627166748046875e+07,3.71214537114936951547861099243164e+06
-1.01871816741597522050142288208008e+07,3.71181807482796907424926757812500e+06
-1.01860432097274083644151687622070e+07,3.71035971974909445270895957946777e+06
-1.01850786263396870344877243041992e+07,3.70963282936228578910231590270996e+06
-1.01844663691403232514858245849609e+07,3.70928011627786466851830482482910e+06
-1.01840878828716240823268890380859e+07,3.70911023218367202207446098327637e+06
-1.01834422298250235617160797119141e+07,3.70901875711463298648595809936523e+06
-1.01820761638314221054315567016602e+07,3.70909220032579638063907623291016e+06
-1.01819838331761397421360015869141e+07,3.70909716427459660917520523071289e+06
-1.01810042216571606695652008056641e+07,3.70929318438328057527542114257812e+06
-1.01803541212798841297626495361328e+07,3.70955952874054014682769775390625e+06
-1.01786441371328514069318771362305e+07,3.71026013241633167490363121032715e+06
-1.01780207479844093322753906250000e+07,3.71045617124954378232359886169434e+06
-1.01771301920580640435218811035156e+07,3.71053458766677230596542358398438e+06
-1.01765066915901303291320800781250e+07,3.71043003255605278536677360534668e+06
-1.01760502816778793931007385253906e+07,3.71031240912985336035490036010742e+06
-1.01750372743116598576307296752930e+07,3.70958068625087011605501174926758e+06
-1.01750980093968752771615982055664e+07,3.70894850638694176450371742248535e+06
-1.01752042535478491336107254028320e+07,3.70784271028775675222277641296387e+06
-1.01753378369368016719818115234375e+07,3.70725472945442143827676773071289e+06
-1.01754667894349377602338790893555e+07,3.70695202185557037591934204101562e+06
-1.01754825522748325020074844360352e+07,3.70691502013044198974967002868652e+06
-1.01762617887103855609893798828125e+07,3.70597433604891365393996238708496e+06
-1.01768116652880888432264328002930e+07,3.70554789506774256005883216857910e+06
-1.01768132641741428524255752563477e+07,3.70554665511936228722333908081055e+06
-1.01775195988223198801279067993164e+07,3.70499889952674182131886482238770e+06
-1.01775420741739980876445770263672e+07,3.70498147051606001332402229309082e+06
-1.01787888524708822369575500488281e+07,3.70388418691268190741539001464844e+06
-1.01794901652628816664218902587891e+07,3.70340089094353932887315750122070e+06
-1.01801693254762124270200729370117e+07,3.70303516618752107024192810058594e+06
-1.01802156022799406200647354125977e+07,3.70301816444117808714509010314941e+06
-1.01807504663888495415449142456055e+07,3.70282166114882519468665122985840e+06
-1.01834756256722602993249893188477e+07,3.70182051624769903719425201416016e+06
-1.01836537368575315922498703002930e+07,3.70185969661555718630552291870117e+06
-1.01839431675335951149463653564453e+07,3.70210784186829673126339912414551e+06
-1.01845776886311154812574386596680e+07,3.70232987084795860573649406433105e+06
-1.01857465432844460010528564453125e+07,3.70211437207470880821347236633301e+06
-1.01864813632431700825691223144531e+07,3.70216008361749863252043724060059e+06
-1.01869820783127602189779281616211e+07,3.70211384965806733816862106323242e+06
-1.01872877616344764828681945800781e+07,3.70204489085781062021851539611816e+06
-1.01874933687339741736650466918945e+07,3.70188947377930860966444015502930e+06
-1.01877418493607696145772933959961e+07,3.70152827204368868842720985412598e+06
-1.01881206540645919740200042724609e+07,3.70097764641104824841022491455078e+06
-1.01882421036290489137172698974609e+07,3.70073814304882381111383438110352e+06
-1.01882848503135126084089279174805e+07,3.70044601799568487331271171569824e+06
-1.01882783937830459326505661010742e+07,3.70013940521339513361454010009766e+06
-1.01880242513855658471584320068359e+07,3.69957973922800365835428237915039e+06
-1.01875990109307356178760528564453e+07,3.69939236262863082811236381530762e+06
-1.01873939604286942631006240844727e+07,3.69917574058496253564953804016113e+06
-1.01874206771064847707748413085938e+07,3.69829662621177919209003448486328e+06
-1.01876414236567281186580657958984e+07,3.69764565494598727673292160034180e+06
-1.01877536337034478783607482910156e+07,3.69569908455062145367264747619629e+06
-1.01876257276085261255502700805664e+07,3.69270901213343627750873565673828e+06
-1.01874176714802328497171401977539e+07,3.69122553744017519056797027587891e+06
-1.01872213038984742015600204467773e+07,3.69059790750144794583320617675781e+06
-1.01868862322311867028474807739258e+07,3.68988445796008268371224403381348e+06
-1.01864484126738961786031723022461e+07,3.68891012118301587179303169250488e+06
-1.01857385282811075448989868164062e+07,3.68748293881040718406438827514648e+06
-1.01846246654562298208475112915039e+07,3.68646496638802206143736839294434e+06
-1.01835326212515477091073989868164e+07,3.68537912682000221684575080871582e+06
-1.01831648216539658606052398681641e+07,3.68451900156716676428914070129395e+06
-1.01826236976092215627431869506836e+07,3.68427499523240281268954277038574e+06
-1.01826330484464485198259353637695e+07,3.68368932162427995353937149047852e+06
-1.01826185076622255146503448486328e+07,3.68268131412255717441439628601074e+06
-1.01826155712863933295011520385742e+07,3.68247776647182879969477653503418e+06
-1.01825160516616236418485641479492e+07,3.68179634381037205457687377929688e+06
-1.01826682254055384546518325805664e+07,3.68106737044926686212420463562012e+06
-1.01833812267440706491470336914062e+07,3.68023675093564251437783241271973e+06
-1.01861968306247033178806304931641e+07,3.68023609908244898542761802673340e+06
-1.01866323124726861715316772460938e+07,3.68040897176426369696855545043945e+06
-1.01875120704084262251853942871094e+07,3.68093177654015179723501205444336e+06
-1.01881641799854915589094161987305e+07,3.68156855942252231761813163757324e+06
-1.01887334678614102303981781005859e+07,3.68230981951730512082576751708984e+06
-1.01893330346388239413499832153320e+07,3.68353818038873327895998954772949e+06
-1.01901258520522527396678924560547e+07,3.68663518781215278431773185729980e+06
-1.01901309727488271892070770263672e+07,3.68714247474310360848903656005859e+06
-1.01898524513828661292791366577148e+07,3.68783045673254597932100296020508e+06
-1.01898674795141220092773437500000e+07,3.68795790853466372936964035034180e+06
-1.01902582109268046915531158447266e+07,3.68881853647334873676300048828125e+06
-1.01903671927082929760217666625977e+07,3.68894221513242740184068679809570e+06
-1.01907442318236082792282104492188e+07,3.68911442800665972754359245300293e+06
-1.01911285067058261483907699584961e+07,3.68906772154809581115841865539551e+06
-1.01916055107238758355379104614258e+07,3.68880992598035652190446853637695e+06
-1.01918342722774576395750045776367e+07,3.68853308881483459845185279846191e+06
-1.01929891006749458611011505126953e+07,3.68786476553126890212297439575195e+06
-1.01935360133332125842571258544922e+07,3.68734818695670831948518753051758e+06
-1.01942231885498799383640289306641e+07,3.68617566061780275776982307434082e+06
-1.01944437124611400067806243896484e+07,3.68530974070717068389058113098145e+06
-1.01944535085763316601514816284180e+07,3.68468476171768829226493835449219e+06
-1.01939633688583690673112869262695e+07,3.68361785858152480795979499816895e+06
-1.01936631401916984468698501586914e+07,3.68280649539814051240682601928711e+06
-1.01934092204331997781991958618164e+07,3.68188917987594800069928169250488e+06
-1.01926969983311034739017486572266e+07,3.68261807174906181171536445617676e+06
-1.01924709084453042596578598022461e+07,3.68279280361663037911057472229004e+06
-1.01919316768319010734558105468750e+07,3.68303456360980588942766189575195e+06
-1.01915701111258044838905334472656e+07,3.68293611168813100084662437438965e+06
-1.01908771472956165671348571777344e+07,3.68252170949453115463256835937500e+06
-1.01909216750919334590435028076172e+07,3.68235454429652774706482887268066e+06
-1.01912899199674781411886215209961e+07,3.68171785094428434967994689941406e+06
-1.01914109242539703845977783203125e+07,3.68006596658438909798860549926758e+06
-1.01913961187616940587759017944336e+07,3.67966561046143760904669761657715e+06
-1.01911762627673782408237457275391e+07,3.67880836305202543735504150390625e+06
-1.01911843890902046114206314086914e+07,3.67792940777032217010855674743652e+06
-1.01908114687960464507341384887695e+07,3.67747411728526325896382331848145e+06
-1.01897476997420266270637512207031e+07,3.67676938232718920335173606872559e+06
-1.01894298825958129018545150756836e+07,3.67610078829892398789525032043457e+06
-1.01892574487045742571353912353516e+07,3.67591520452824840322136878967285e+06
-1.01877938200396243482828140258789e+07,3.67481153433146653696894645690918e+06
-1.01868520571475122123956680297852e+07,3.67396322621580259874463081359863e+06
-1.01866974343747999519109725952148e+07,3.67374288419433683156967163085938e+06
-1.01866214031625892966985702514648e+07,3.67345778755642473697662353515625e+06
-1.01866569140801522880792617797852e+07,3.67122805993149476125836372375488e+06
-1.01867194756339769810438156127930e+07,3.67068287145368475466966629028320e+06
-1.01870787036307677626609802246094e+07,3.66971019026266317814588546752930e+06
-1.01874715501137785613536834716797e+07,3.66893296042118826881051063537598e+06
-1.01878015010844878852367401123047e+07,3.66855172286802669987082481384277e+06
-1.01899339372501242905855178833008e+07,3.66752099494396196678280830383301e+06
-1.01917340847357437014579772949219e+07,3.66695852017487166449427604675293e+06
-1.01928792283375319093465805053711e+07,3.66677398613336542621254920959473e+06
-1.01940259304121937602758407592773e+07,3.66672918788492819294333457946777e+06
-1.01955015815821513533592224121094e+07,3.66689509849455067887902259826660e+06
-1.01976080803064294159412384033203e+07,3.66732968030779669061303138732910e+06
-1.01992429183482211083173751831055e+07,3.66757855922271544113755226135254e+06
-1.02010589845210220664739608764648e+07,3.66756149828845122829079627990723e+06
-1.02014576196175534278154373168945e+07,3.66746212858483148738741874694824e+06
-1.02022831649612765759229660034180e+07,3.66685277414664719253778457641602e+06
-1.02025837275864183902740478515625e+07,3.66649985987403709441423416137695e+06
-1.02028796147929485887289047241211e+07,3.66600827108713006600737571716309e+06
-1.02029889305329062044620513916016e+07,3.66549547703202161937952041625977e+06
-1.02029775759448446333408355712891e+07,3.66528192766504036262631416320801e+06
-1.02026560852554328739643096923828e+07,3.66430746043838327750563621520996e+06
-1.02018030439974870532751083374023e+07,3.66322982918640039861202239990234e+06
-1.01996615909530948847532272338867e+07,3.66214370054296078160405158996582e+06
-1.01970452489609792828559875488281e+07,3.65986604486661544069647789001465e+06
-1.01963119874751251190900802612305e+07,3.65900653399319900199770927429199e+06
-1.01957578390499558299779891967773e+07,3.65792949695825017988681793212891e+06
-1.01956910799811184406280517578125e+07,3.65759726008603489026427268981934e+06
-1.01956340517761930823326110839844e+07,3.65731345746730780228972434997559e+06
-1.01956068898204416036605834960938e+07,3.65628106831316230818629264831543e+06
-1.01956459629617091268301010131836e+07,3.65596371777091361582279205322266e+06
-1.01959193636310957372188568115234e+07,3.65525227852707728743553161621094e+06
-1.01965382999999076128005981445312e+07,3.65399994339795177802443504333496e+06
-1.01968355230403244495391845703125e+07,3.65349259264509333297610282897949e+06
-1.01973325645667184144258499145508e+07,3.65283605973011767491698265075684e+06
-1.01992777613488398492336273193359e+07,3.65053710419571213424205780029297e+06
-1.01995611807724013924598693847656e+07,3.65012860480221640318632125854492e+06
-1.01996614796336032450199127197266e+07,3.64988801136202225461602210998535e+06
-1.01997270468136817216873168945312e+07,3.64948278458526451140642166137695e+06
-1.01998126515021007508039474487305e+07,3.64822947483293479308485984802246e+06
-1.01997589955075383186340332031250e+07,3.64793963744206307455897331237793e+06
-1.01992626218980923295021057128906e+07,3.64707640704448334872722625732422e+06
-1.01989325596078895032405853271484e+07,3.64669558547073230147361755371094e+06
-1.01985087663064394146203994750977e+07,3.64630931515829125419259071350098e+06
-1.01979254521746821701526641845703e+07,3.64594528822731692343950271606445e+06
-1.01962745841262191534042358398438e+07,3.64463059032732667401432991027832e+06
-1.01932639484977144747972488403320e+07,3.64186748984504444524645805358887e+06
-1.01928745529189202934503555297852e+07,3.64143133569741062819957733154297e+06
-1.01925553999388143420219421386719e+07,3.64066147541134245693683624267578e+06
-1.01924022243194840848445892333984e+07,3.63977952188520878553390502929688e+06
-1.01924532086462676525115966796875e+07,3.63918036995632434263825416564941e+06
-1.01925497226447835564613342285156e+07,3.63875379563313908874988555908203e+06
-1.01929020488331466913223266601562e+07,3.63781052481908258050680160522461e+06
-1.01937144584769532084465026855469e+07,3.63661750719447853043675422668457e+06
-1.01944623028161041438579559326172e+07,3.63587028958085738122463226318359e+06
-1.01958037026801630854606628417969e+07,3.63499218468220811337232589721680e+06
-1.01975878201591055840253829956055e+07,3.63420584006167296320199966430664e+06
-1.01996614796336032450199127197266e+07,3.63344707914216024801135063171387e+06
-1.02009777212927434593439102172852e+07,3.63267329999156901612877845764160e+06
-1.01996614796336032450199127197266e+07,3.63264096284193918108940124511719e+06
-1.01900444775044824928045272827148e+07,3.63266966368137113749980926513672e+06
-1.01900371340623348951339721679688e+07,3.63266950903026573359966278076172e+06
-1.01857463206454627215862274169922e+07,3.63257914587522903457283973693848e+06
-1.01854428637135606259107589721680e+07,3.63262005412748921662569046020508e+06
-1.01843213198036327958106994628906e+07,3.63262007239101687446236610412598e+06
-1.01774678240736406296491622924805e+07,3.63262018399517238140106201171875e+06
-1.01772309361972305923700332641602e+07,3.63261719703881302848458290100098e+06
-1.01762298396708462387323379516602e+07,3.63262042781813768669962882995605e+06
-1.01742135146939046680927276611328e+07,3.63262693498644186183810234069824e+06
-1.01688389413318894803524017333984e+07,3.63264428005114616826176643371582e+06
-1.01688298008893914520740509033203e+07,3.63264430954961013048887252807617e+06
-1.01575128034735284745693206787109e+07,3.63268083235180098563432693481445e+06
-1.01558475752949118614196777343750e+07,3.63265472154257679358124732971191e+06
-1.01551026251783631742000579833984e+07,3.63264304072853596881031990051270e+06
-1.01550167978509627282619476318359e+07,3.63264304072853224352002143859863e+06
-1.01496891583410874009132385253906e+07,3.63263797588056884706020355224609e+06
-1.01496814497196767479181289672852e+07,3.63263794092420581728219985961914e+06
-1.01421285611653886735439300537109e+07,3.63260369081036979332566261291504e+06
-1.01421088576155193150043487548828e+07,3.63260070385798998177051544189453e+06
-1.01390698355168625712394714355469e+07,3.63260745696874288842082023620605e+06
-1.01376734438243508338928222656250e+07,3.63260888551187654957175254821777e+06
-1.01367765373718366026878356933594e+07,3.63261316641563316807150840759277e+06
-1.01347682686395514756441116333008e+07,3.63262275181885436177253723144531e+06
-1.01278804239451084285974502563477e+07,3.63265562734035961329936981201172e+06
-1.01267604308798387646675109863281e+07,3.63266097304928954690694808959961e+06
-1.01183550593920871615409851074219e+07,3.63270109182619163766503334045410e+06
-1.01136597455591317266225814819336e+07,3.63267956475086091086268424987793e+06
-1.01116994284845143556594848632812e+07,3.63267057710001757368445396423340e+06
-1.01107070764161162078380584716797e+07,3.63266602737224521115422248840332e+06
-1.01106850758435558527708053588867e+07,3.63266608018383570015430450439453e+06
-1.01060002657063957303762435913086e+07,3.63267732590767461806535720825195e+06
-1.01055675668456796556711196899414e+07,3.63267862459056917577981948852539e+06
-1.01051359811798762530088424682617e+07,3.63268304011342488229274749755859e+06
-1.01043959292050804942846298217773e+07,3.63266784552667709067463874816895e+06
-1.01032206180212888866662979125977e+07,3.63269498800669983029365539550781e+06
-1.01026242655291166156530380249023e+07,3.63268461953766038641333580017090e+06
-1.01005241259957998991012573242188e+07,3.63264810557856783270835876464844e+06
-1.01005153317560292780399322509766e+07,3.63264706663480307906866073608398e+06
-1.00930786589716561138629913330078e+07,3.63267790284753264859318733215332e+06
-1.00912446445627640932798385620117e+07,3.63268550761217856779694557189941e+06
-1.00910741029664687812328338623047e+07,3.63268357597641274333000183105469e+06
-1.00909694627815242856740951538086e+07,3.63268239077173033729195594787598e+06
-1.00842852839568424969911575317383e+07,3.63270368919710069894790649414062e+06
-1.00841402346603386104106903076172e+07,3.63269771524482546374201774597168e+06
-1.00838146251497678458690643310547e+07,3.63270992288950132206082344055176e+06
-1.00837110980233307927846908569336e+07,3.63270992288950132206082344055176e+06
-1.00818940299751125276088714599609e+07,3.63271446829219209030270576477051e+06
-1.00797144480214212089776992797852e+07,3.63271320395792787894606590270996e+06
-1.00729388222187552601099014282227e+07,3.63270927354639815166592597961426e+06
-1.00728416403032932430505752563477e+07,3.63271537737293029204010963439941e+06
-1.00723131217956896871328353881836e+07,3.63271372682948643341660499572754e+06
-1.00718851832383964210748672485352e+07,3.63271239039361197501420974731445e+06
-1.00717342340088821947574615478516e+07,3.63271537737293029204010963439941e+06
-1.00715300740627683699131011962891e+07,3.63272290975875174626708030700684e+06
-1.00703311882384810596704483032227e+07,3.63271954749594395980238914489746e+06
-1.00696252796046957373619079589844e+07,3.63271756778295757248997688293457e+06
-1.00696251484800986945629119873047e+07,3.63271756741521554067730903625488e+06
-1.00696143655340671539306640625000e+07,3.63271753717456338927149772644043e+06
-1.00695856332328636199235916137695e+07,3.63271745659514749422669410705566e+06
-1.00680107083613369613885879516602e+07,3.63271303973687952384352684020996e+06
-1.00679267734652776271104812622070e+07,3.63271394881751248612999916076660e+06
-1.00674398620125502347946166992188e+07,3.63271407868618005886673927307129e+06
-1.00662707847202382981777191162109e+07,3.63272005264635011553764343261719e+06
-1.00657440208898056298494338989258e+07,3.63272446818397706374526023864746e+06
-1.00611152451431304216384887695312e+07,3.63273252005076734349131584167480e+06
-1.00598723630284238606691360473633e+07,3.63279264947956986725330352783203e+06
-1.00583399389087222516536712646484e+07,3.63279458736881474032998085021973e+06
-1.00574088583824913948774337768555e+07,3.63279576480471296235918998718262e+06
-1.00574076381827685981988906860352e+07,3.63279576634776964783668518066406e+06
-1.00572714944455288350582122802734e+07,3.63279628582588071003556251525879e+06
-1.00515979201356209814548492431641e+07,3.63281880779235949739813804626465e+06
-1.00476476935562193393707275390625e+07,3.63283448873757151886820793151855e+06
-1.00403938375318422913551330566406e+07,3.63286328392710583284497261047363e+06
-1.00396092128460668027400970458984e+07,3.63286639860784774646162986755371e+06
-1.00370858198604956269264221191406e+07,3.63287641558519750833511352539062e+06
-1.00370415147031582891941070556641e+07,3.63288225975324539467692375183105e+06
-1.00352771992060858756303787231445e+07,3.63287593759804964065551757812500e+06
-1.00333809958874024450778961181641e+07,3.63286914284658851101994514465332e+06
-1.00330482619294226169586181640625e+07,3.63288511690307594835758209228516e+06
-1.00296044826168157160282135009766e+07,3.63289380376465385779738426208496e+06
-1.00268946218145731836557388305664e+07,3.63290063933637458831071853637695e+06
-1.00268939655925091356039047241211e+07,3.63290064099167706444859504699707e+06
-1.00262732321011982858180999755859e+07,3.63290220678049372509121894836426e+06
-1.00243987374947834759950637817383e+07,3.63290693515986017882823944091797e+06
-1.00220463340153414756059646606445e+07,3.63290368839302333071827888488770e+06
-1.00220049092075396329164505004883e+07,3.63290442093530204147100448608398e+06
-1.00212237942978702485561370849609e+07,3.63291823391509195789694786071777e+06
-1.00193477269195318222045898437500e+07,3.63292628590786689892411231994629e+06
-1.00160190515058320015668869018555e+07,3.63296888363418914377689361572266e+06
-1.00160155785966794937849044799805e+07,3.63296842111322609707713127136230e+06
-1.00157265038840249180793762207031e+07,3.63292992229341901838779449462891e+06
-1.00121876819661557674407958984375e+07,3.63293399287896836176514625549316e+06
-1.00106457710047289729118347167969e+07,3.63293576648672064766287803649902e+06
-1.00101958176229428499937057495117e+07,3.63293693532570963725447654724121e+06
-1.00073457047001626342535018920898e+07,3.63299758523363666608929634094238e+06
